,id,name
0,1,Tyrosine-protein kinase ABL1 (ABL)
1,2,Fms-like tyrosine kinase 3 (FLT-3)
2,3,Fibroblast growth factor receptor 1 (FGFR1)
3,4,Polo-like kinase 1 (PLK1)
4,5,Interleukin 3 receptor alpha (IL3RA)
5,6,Myeloid inhibitory C-type lectin-like receptor (CD371)
6,7,MHC class I NK cell receptor 2DL2 (CD158b1)
7,8,MHC class I NK cell receptor 2DL3 (CD158b2)
8,9,MHC class I NK cell receptor 2DL1 (CD158A)
9,10,Translationally-controlled tumor protein (TPT1)
10,11,Myeloid cell surface antigen CD33 (CD33)
11,12,DNA replication (DNA repli)
12,13,Kinesin-like protein KIF11 (KIF11)
13,14,Cell differentiation (CD)
14,15,Bromodomain-containing protein 2 (BRD2)
15,16,Lysine-specific histone demethylase 1 (LSD)
16,17,Neural cell adhesion molecule 1 (NCAM1)
17,18,Prominin-1 (PROM1)
18,19,Tau protein aggregation (TauA)
19,20,TAR DNA binding protein 43 (TARDBP)
20,21,Multidrug resistance protein 3 (ABCB4)
21,22,Oxalosuccinate decarboxylase (IDH1)
22,23,Alpha-ketoglutarate dehydrogenase (OGDH)
23,24,Hematopoietic progenitor cell antigen CD34 (CD34)
24,25,Ephrin type-A receptor 3 (EPHA3)
25,26,Calcium-activated potassium channel KCa4.2 (KCNT2)
26,27,Calcium-activated potassium channel KCa4.1 (KCNT1)
27,28,Inward rectifier potassium channel Kir3.4 (KCNJ5)
28,29,Mutated oxalosuccinate decarboxylase (mIDH1)
29,30,Puromycin-sensitive aminopeptidase (NPEPPS)
30,31,Aminopeptidase (AMP)
31,32,RAS-like protein KIR (GEM)
32,33,Lymphocyte activation antigen 4F2 (SLC3A2)
33,34,Membrane glycoprotein OX2 (CD200)
34,35,Gastric carcinoma-associated antigen MG7 (MG7)
35,36,Small ubiquitin-related modifier (SUMO)
36,37,Platelet factor 4 (PF4)
37,38,Leukocyte immunoglobulin-like receptor B4 (LILRB4)
38,39,Cyclin-dependent kinase 19 (CDK19)
39,40,Bromodomain-containing protein 9 (BRD9)
